Gene_1,Gene_2,Gene_3,Gene_4,Gene_5,Gene_6,Gene_7,Gene_8,Gene_9,Gene_10,Gene_11,Gene_12,Gene_13,Gene_14,Gene_15,Gene_16,Gene_17,Gene_18,Gene_19,Gene_20,Gene_21,Gene_22,Gene_23,Gene_24,Gene_25,Gene_26,Gene_27,Gene_28,Gene_29,Gene_30,Gene_31,Gene_32,Gene_33,Gene_34,Gene_35,Gene_36,Gene_37,Gene_38,Gene_39,Gene_40,Gene_41,Gene_42,Gene_43,Gene_44,Gene_45,Gene_46,Gene_47,Gene_48,Gene_49,Gene_50,Cancer_Type
-0.4868727028516245,-0.3195038751469785,-0.3195038751469785,-0.5456852186357756,-0.39495737719127727,0.35981319013929597,0.35981319013929597,-0.2664839225904968,-0.32363491636255276,-0.5278311252797085,-0.5343911984647212,-0.5758434177049706,-0.5762564685488714,-0.5099852250913485,-0.39468599774873087,-0.38647207790455346,-0.4123983070361004,-0.4934969755499159,-0.3132485891270574,-0.4705713473713535,-0.4372480587538746,-0.36284513419306147,-0.7473904539542514,-0.282956793104583,-0.282956793104583,-0.409394222150549,-0.43208476707080257,-0.7257925286744301,-0.6221091270999877,-0.5045267888398511,-0.5250960527585427,-0.41611427782259597,-0.45919408381761273,-0.40447784895740274,-0.35703596420558464,-0.5148888342871516,-0.5780797344624445,-0.3967292639769579,-0.5406892155683971,-0.5615414400386609,-0.8552453105498296,-0.6933450591117559,-0.4375581598492741,-0.2262692114662838,-0.23999773757021428,-0.6647620887093608,-0.4553740842943619,-0.4016834501796745,-0.6409989457976283,-0.2668579136572679,Mesothelioma
-0.5919233957665022,-0.5869130557551872,-0.5869130557551872,-0.6636735426509108,-0.5418238202257363,-0.5346760638795544,-0.5346760638795544,-0.5929977522634796,-0.6645736446509881,-0.5404784953446002,-0.5966630839035645,-0.655444890635654,-0.6055269240428881,-0.5499097541632585,-0.6756863471798517,-0.46134205688630187,-0.36186895912128175,-0.6728157433598669,-0.5051754100395935,-0.797097479913085,-0.6728083489243809,-0.45380963199616536,-0.5180638864154592,-0.6815593399044199,-0.6815593399044199,-0.5954711033748289,-0.5033335777611415,-0.7257925286744301,-0.6044812180014225,-0.6446536128204031,-0.5972051579990713,-0.507852552152683,-0.5924748010637702,-0.503663459729964,-0.5439081220995369,-0.7080008840570017,-0.7267288090385017,-0.7643438731980651,-0.6757886306473974,-0.6114493407571843,-0.6263110984695136,-0.727630130000082,-0.37271072396015575,-0.7684473379937828,-0.7254492763849009,-0.6388009657183443,-0.555990738889011,-0.49207431080975766,-0.5472635017297328,-0.27017871455740977,Mesothelioma
-0.540582831559983,-0.9264682652944567,-0.9264682652944567,-0.6989440736732287,-0.40851427962522735,-1.06568430323566,-1.06568430323566,-1.0629526613777651,-0.3180457568824145,-0.8197894286086869,-0.6032565776559126,-0.7038979611152005,-0.358636995093356,-0.5419248483488764,-0.6545873448334876,-0.401271957470713,-0.5359144908278793,-0.7257387077998525,-0.6364045261052322,-0.8596437722242473,-0.7324438654232432,-0.8710960220846139,-0.647341118116249,-0.8099596479673836,-0.8099596479673836,-0.846985300809631,-0.40110702329239434,-0.47654686079983927,-0.8391743607058492,-0.651171139517173,-0.6095164686498932,-0.5199233777224314,-0.6729028200916237,-0.5290365229508518,-0.63118001528265,-0.45093614248025327,-0.2534786940616666,-0.4399780415323823,-0.842558235017914,-0.54810469753752,-0.11709294449647432,-0.6688557227629516,-0.4170800222000788,-0.4052902909800806,-0.39041934114659604,-0.450582824033475,-0.4768169778965002,-0.2740728234077923,-0.49727126489352197,-0.30791508842265825,Mesothelioma
-0.55124587181826,1.4077658321752744,1.4077658321752744,0.14111039932658354,-0.2970464151683046,1.5092571496115417,1.5092571496115417,0.1571914225685733,-0.9272641402174875,-0.5363814599714664,-0.5087498338722563,-0.8619472624413402,-0.3064592266040219,2.8077431407843743,-0.06765146138008862,-0.3681898737345916,-0.05494995697201296,-0.5683773401298955,-0.6323354062272278,0.1724484297223493,-0.0004179003997078958,-0.6496633094624158,1.63131060934028,2.3846042789788595,2.3846042789788595,-0.7139294245149025,-0.32676043822421463,-0.11593610727915452,-0.6715364016312587,0.027737891396353923,-0.34394391032501953,-0.49698880913990956,-0.22250591353564356,-0.33758522773869865,0.37098681758960445,0.8795306419730642,-0.532574915714672,1.2449222507310258,-0.270089496938352,-0.4175763418121513,-0.30323571506645086,-0.08600951766140695,-0.4170800222000788,0.1573473874918524,0.14973096260495666,0.9026407118732577,-0.36630360317778726,-0.571830952542184,-0.43478096884825834,-0.26172576681159415,CNS
-0.48825494881103076,1.2468363252934112,1.2468363252934112,-0.3491779743685752,-0.33922344496281587,1.2318138725175594,1.2318138725175594,0.1663961977198868,-0.720465239452371,-0.6359572327358952,-0.40471915466854164,-0.802390363310231,-0.44390310457592635,1.4299032819249018,-0.48451659864764435,-0.34903708841367925,-0.07927890226433304,-0.6894245460298625,-0.6523419122940823,0.08701552418454628,-0.30493175652202376,-0.7475901481955409,0.35202809042289973,0.9330170984618742,0.9330170984618742,-0.7379231071254273,-0.4181447823705189,-0.3846264726475078,-0.6704994658019313,-0.25903328326151986,-0.7132832298496783,-0.32075475582158436,-0.22250591353564356,-0.45061069117719865,-0.25581354534636047,-0.1324266577949162,-0.49920471529963867,0.19253533021569924,-0.27610282401901964,-0.4290935496702721,-0.37384159355851093,-0.649264253683908,-0.3249284027787001,0.2954493631167814,-0.4519554517005704,-0.051430558046596984,-0.42073556386013844,-0.43890321632147344,-0.428531939243732,-0.18625301908109723,CNS
-0.5662531136632426,1.191478994918635,1.191478994918635,0.041597115370757706,-0.7127914231427732,1.1802670341503714,1.1802670341503714,-0.3142976157375977,-0.33481323532282936,-0.5274748613342186,-0.43402357134564434,-0.8478151168848058,-0.33700231059777846,1.8167276080438521,-0.35856194827692583,-0.45611856998059847,-0.35064021514021093,-0.5630287426598969,-0.6303008462882257,0.6096454454011248,0.39131289860219415,-0.854901011660434,1.5076541268438726,0.948333238588669,0.948333238588669,-0.8003402395108484,-0.4893935930608578,0.24290694646937,-0.5899641163908393,0.6523341998367986,0.09750451444016785,-0.20246066523805104,0.09461027577417926,-0.38833135418047415,-0.06050618588080618,-0.09480742732027009,-0.14426712906701236,2.4108372123293416,-0.7347192360379405,-0.3004847285879235,0.026258384563162793,0.18827104944520226,-0.35905863219402556,0.3824024588806256,0.34801398550109625,1.1849679244005618,-0.3844475900719043,-0.5399282958492134,0.19637102120890412,-0.22670641186464358,CNS
-0.49279661410622283,1.1454991358095312,1.1454991358095312,-0.18906096052122676,-0.6013235586858504,1.2708530221632974,1.2708530221632974,0.32824682746381645,-0.8546050669756898,-0.5484944341181232,-0.5263324838785179,-0.8247422261802598,-0.535532356557196,0.21531038638168362,-0.45990109591021966,-0.359484062225086,-0.2177667446975397,-0.6536733945198722,-0.635387246135731,0.8267547558045325,-0.027626604802313843,-0.5583961011840936,0.1699158162009176,1.1789687819979888,1.1789687819979888,-0.580034608268757,-0.4506714133378475,-0.40053577059694984,-0.4790119826528115,-0.2655508099582897,-0.21731328648799367,-0.2688502058716667,-0.10645977179545477,-0.2822258170749435,-0.23861871137347945,0.20238449342943418,-0.4263970053032025,0.37454060242811016,-0.21155978001985334,-0.2544158971554405,-0.369562449407477,-0.5268175719398861,-0.5945572151597711,-0.2518436513968262,-0.13060020769648206,0.9675435193507989,-0.4570235376483725,-0.4282689974238166,0.0026511034685869276,-0.28527326410350917,CNS
-0.6000194078144533,1.491406825883611,1.491406825883611,-0.4611479141219657,-0.6585638134069729,1.513931740345821,1.513931740345821,-0.4252662939506553,-0.8098917911345835,-0.754414994611289,-0.6083848505744055,-0.9298680844528473,-0.6398878935358642,1.8859301251018297,-0.6219797957527432,-0.4064954443764164,-0.4722849416018114,-0.7077223794798575,-0.6835384980254486,-0.18950492603322353,-0.5006107950339158,-0.848241381205631,2.4643056414297164,0.9470568935781027,0.9470568935781027,-0.7978234196565976,-0.5730335012625599,-0.7788235218392368,-0.7551825585303327,-0.4469553030183841,-0.5409248807381709,-0.44508425918999184,-0.481024546125173,-0.5059701018409538,-0.36968876656298766,-0.3092370410257529,-0.7145941907057624,0.10423574270670781,-0.28572414734808793,-0.6114493407571843,-0.596357089412276,-0.8133428072208975,-0.36588467807709063,-0.4052902909800806,-0.6570758202138183,0.010227109057067103,-0.5263005785168194,-0.19963329112419442,-0.2785552287350993,-0.28678271905811914,CNS
-0.5492712347333939,1.2105364365230662,1.2105364365230662,-0.2589022104424041,-0.569690786339967,0.9749640627124291,0.9749640627124291,0.9053350918114454,-0.4968988602468396,-0.6578674653835244,-0.48457369011364654,-0.7846530785811113,-0.5113524150621387,1.2187468837223554,-0.5008203731880165,-0.39866021401786134,-0.35438312980056785,-0.6933656178498614,-0.6699747650987676,0.8151546915663721,-0.09359839492918032,-0.6638907017976766,1.9258378676499055,1.0660122485628765,1.0660122485628765,-0.7595677578719846,-0.46151362366029036,-0.7505403254846732,-0.6819057599245323,-0.19059925294543634,-0.27886983974210344,-0.38835137901217487,-0.10531080009505686,-0.45061069117719865,0.03682306302229396,0.08952680200549584,-0.6023489711279233,0.8304547991582089,0.34487341917792824,-0.4924381928899363,-0.3182127195950697,-0.710487594555919,-0.4273190910246764,-0.12908633973022263,-0.520328907871653,0.35421198868803516,-0.47351807118847894,-0.6143678281328113,0.008900133073113289,-0.2765184253667715,CNS
-0.4207223605086094,1.2764812344558596,1.2764812344558596,0.2931095925418111,-0.49588098419957216,0.7874750721807943,0.7874750721807943,1.5540160517804018,-0.48013138180642473,-0.575570493975356,-0.2647905650353761,-0.7568214041687528,-0.5469860130548547,2.212867657612915,-0.32755280846484536,-0.2854846643942882,0.536430559364383,-0.5388193014799035,-0.6007997271726946,1.4801205361376757,0.34621353924992954,-0.5260060803357337,4.811530509179708,2.3359755340762858,2.3359755340762858,-0.6033571389181482,-0.40420479767023515,-0.4305866667236736,-0.5229089327610031,0.3547004806843085,0.27865665687369096,-0.19521816989620205,0.17618726650243077,-0.03541511119903528,0.6594058251724579,1.3021199976382556,-0.21707483906344854,1.7116486418499806,-0.10692788881623591,-0.1181289375010114,0.01342095211006096,-0.3137603457052878,-0.46827536632306704,0.3517131309639747,0.20442972754182276,0.9123761329948888,-0.26073858852110626,0.03431952462425617,-0.19731784387625664,-0.26474467672081403,CNS
-0.4706806787557223,1.153817860319402,1.153817860319402,1.4774716302832993,-0.6329563310317339,1.2320665530977908,1.2320665530977908,0.8020370595578158,0.1290870015286483,0.1239537629940753,-0.19519257542725718,-0.167597457801411,-0.023935699661773887,0.9774252857765883,0.2808017591886504,-0.43087171660303214,-0.3094681538762846,-0.36822719269995,-0.44583407848536416,1.5133531526037567,2.2511955694104637,-0.023960757186156784,1.267086060896316,0.5653021009177404,0.5653021009177404,-0.3991591547432622,-0.17496949371001433,0.1686635560386408,-0.20180447094596285,2.2284894060056426,0.8379419121538885,0.44936391552835714,1.605508061797429,-0.09538780608476999,0.04493383376421897,0.697704361345608,0.2743772034124956,2.526167285810473,0.8836675256057513,0.27153659503207456,0.6959444441999749,0.15888384582663698,-0.32151537983716755,1.4769884879078408,0.5326223171630193,4.579384755475964,-0.1766164674665636,-0.37509790293553236,0.1526278139772196,-0.24904634519287067,CNS
-0.41519337667098427,1.6721500220526209,1.6721500220526209,-0.010468906614568882,-0.42884963327615244,1.2420474360169276,1.2420474360169276,-0.7545926938087617,-0.32922407584269103,0.12876332625818904,-0.6017913568220574,-0.35218058343777847,-0.36881802309127487,5.287500002028564,0.891074417964543,-0.3298843030927669,-0.698731278553406,-0.30882961026996625,-0.4899162104970774,0.08325334118838615,0.5090930436874473,0.14813014797545582,3.483909547104641,2.378605457429198,2.378605457429198,-0.11928878695056708,-0.6318912144415356,-0.13007770545643627,0.2385476112417243,0.44377334554016323,-0.1856556305287372,0.11500204724632923,0.10609999277815835,-0.47137047017610684,3.4826029050217167,3.155494085689154,-0.022920945739618753,0.47004831952967235,2.250697215277535,-0.2409791546542996,-0.6370089588470985,-0.46804316470275553,0.2757636349310277,0.37728757089451714,-0.11008817084515729,0.5586558322422898,-0.42568392392217036,-0.5239769675027282,0.4900754126216431,-0.24421608933811886,CNS
-0.46534915862658377,1.6226914236030259,1.6226914236030259,-0.06015556738013592,-0.5877666562519004,1.602622624007012,1.602622624007012,0.47526754168618535,-0.3012782784419996,0.7695040322217858,-0.40178871300083135,-0.2591679927850777,-0.13465437913914136,2.0017112594103685,-0.012346500684316282,-0.415201255885922,0.3361846250352869,-0.19369401209999762,-0.5553612218683133,0.7585651889991301,0.1441982271100333,0.2857120589621804,2.5261338826779203,1.3437449228620904,1.3437449228620904,0.22417322915953294,-0.23382720688898995,0.3348273346217014,0.6968732478044191,-0.03417861222295973,-0.15927425056269015,-0.2688502058716667,0.38530011597485014,-0.2914523855189027,1.376073527928952,1.3811203816350124,0.08325696467185065,0.5385255506590942,0.2510655167195126,-0.38302471823778905,0.17388885777383384,-0.27702634118208125,-0.5843181463351735,0.46424066665836133,0.22494176439314756,0.6981968683190032,-0.5147544050387449,-0.002900241517542783,0.6213050343166967,-0.21795157312790592,CNS
-0.5907386135155825,1.1529103631001434,1.1529103631001434,0.08484550460050479,-0.6058425261638338,0.9923990227483896,0.9923990227483896,-0.562826544823063,-0.10006853715702138,0.6795473859855844,-0.48677152136442925,-0.21936725631973594,-0.022663071162034032,1.9373884070167358,0.08195964616685622,-0.35164883186653095,-0.5714721801012702,-0.41805360070993647,-0.6360654327820652,0.7463380942616096,0.5359290261119354,-0.03849085999663595,1.5458752214336713,0.5137377624908642,0.5137377624908642,-0.0773417893797195,-0.49094248024977816,0.16689585626648057,-0.05905297177522911,0.5371912281938646,-0.1276165946034337,-0.4378417638481429,0.27844574783784465,-0.39986456473542314,0.15102271506859813,0.43938564541970465,-0.06842576448739136,0.2556064641506931,0.6695930815339823,-0.3215996096611449,-0.1491865256292289,-0.2696795402774399,-0.7720344081194634,0.7813637217970872,-0.36990730429527124,1.0648977305671106,-0.43887955075425544,-0.7579297832511789,-0.22856299189888843,-0.22610262988279958,CNS
-0.41499591296249766,1.2601462845092044,1.2601462845092044,-0.04545951278750342,-0.6193994285977839,1.1651061993364926,1.1651061993364926,-0.1757146120705995,0.8780343718671785,-0.4888202232485638,-0.4303605192610065,-0.7601381322075312,-0.3039139696045422,3.2007779492033994,-0.22749238824648269,-0.3159550046775579,-0.5209428321864515,-0.49828256275991456,-0.6153807400688767,0.9623501012911373,0.368204135958885,-0.4675829586185988,2.5497410293363254,1.1397849901736052,1.1397849901736052,-0.6286931254509401,-0.4088514592369964,0.47977871593883936,-0.39467453520085255,0.8761026164258972,-0.40022418758591993,0.16932076231019658,0.6932245316814897,-0.24762618541009657,0.726887437745274,0.9635469233664404,0.1985358388328746,1.5152271104524282,0.4635364069031036,-0.16995637286255486,0.25947174079451274,0.12214984130343039,-0.2532549210065167,1.1905547606857658,0.054008123965441,0.8052865006569461,-0.5675369123670855,-0.6728560320699241,1.3774376164643864,-0.23848016051060109,CNS
-0.6233201254158736,0.4393150496897766,0.4393150496897766,-0.46492689958864264,-0.6676017483629396,0.2967693853715832,0.2967693853715832,-0.8006165695653293,-0.3515807137632442,-0.7839849020869513,-0.646480592254639,-0.9095350995194662,-0.6577046925322222,1.9959443829888706,-0.6996624862098108,-0.4169424181878231,-0.674402333261086,-0.7392509540398489,-0.6926940177509583,-0.48922550472731413,-0.42904817523528105,-0.9051509505466744,0.3666420383542933,-0.6049786392704455,-0.6049786392704455,-0.8253406500630737,-0.5126269008946639,0.08204626720279004,-0.7921666031096753,-0.46542162865923203,-0.6077577099854901,-0.280921031441415,-0.5166426688375082,-0.43907748062224966,-0.3430854385294736,-0.017061017672668134,-0.5841470436288142,-0.08677969149641653,-0.644118441355881,-0.5884149250409427,-0.6562651075267513,-0.8035470726813757,-0.6252744216335641,-0.4104051789661891,-1.0262924835376643,-0.061165979168228156,-0.5197027651007768,-0.6781731415187524,-0.4160338800346793,-0.2677635866300339,CNS
-0.5162947954161297,1.3933971262036795,1.3933971262036795,-0.22839040185960516,-0.46575453434634984,1.0894283655572141,1.0894283655572141,-0.685045503776615,-0.6925194420516796,-0.5741454381933964,-0.5827434859819407,-0.7594171043730142,-0.34336545309647776,3.57385049308647,-0.43081004722053595,-0.359484062225086,-0.52281428951663,-0.6790088562198653,-0.6296226596418917,0.5405153328466823,0.31714122495673414,-0.563693534500414,3.16914759165924,1.908782859039765,1.908782859039765,-0.5833903680744248,-0.38406926421426985,0.0961878653800718,-0.638354455092783,0.8717575986280506,-0.19620818251515604,0.014814195017418342,0.032565803952692186,-0.37679814362552516,3.6399518574150616,1.1378493578989675,0.11359351050369906,0.8737035767136332,0.2534708475517797,-0.2563354317984606,0.032677100789713705,-0.5757962446374948,-1.2054883216940966,0.5972277542971819,-0.34939526744394644,1.9605564737571783,-0.5477434721189578,-0.2740728234077923,0.540067649457854,-0.21281942628223213,CNS
-0.42664627176320774,1.440435732068585,1.440435732068585,-0.2622613086350058,-0.6261778798147589,1.3855700055883138,1.3855700055883138,0.08534303874859821,-0.603092890369467,-0.3183479253316436,-0.5307281463800834,-0.8108984917575323,-0.3484559670954372,3.0286588683156097,-0.17474488238057265,-0.37863684754599836,-0.47415639893198985,-0.5962463479998878,-0.5868969009228465,0.4964664402666408,0.8952330130175811,-0.4224790978110697,2.30242806434351,0.8097221704411753,0.8097221704411753,-0.5983234992096464,-0.3252115510352942,0.01840907540502215,-0.27127917151089626,0.45680839893370295,-0.0713363173425333,0.19104824833574352,0.3060210686473945,-0.3006789539628619,0.48810634710300166,0.6036562851589927,0.22583873008153815,-0.07596749710756044,0.7922649539796028,0.002801745009256649,-0.32035229167058665,-0.3798815538470597,-0.7549692934118007,0.0397049638113573,0.31382725741555495,-0.2753452438441139,-0.3036243757253829,-0.6037336092351545,0.6213050343166967,-0.2629333307752821,CNS
